local_time,Average_Temp,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-12-17 21:00:00,3.974,TH_NP15_GEN-APND,ALL_APNODES,0,72.32518,81
2021-12-17 22:00:00,3.836,TH_NP15_GEN-APND,ALL_APNODES,0,62.6654,81
2021-12-17 23:00:00,4.000000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,56.73181,81
2021-12-18 00:00:00,3.796,TH_NP15_GEN-APND,ALL_APNODES,0,53.72835,86
2021-12-18 01:00:00,3.766,TH_NP15_GEN-APND,ALL_APNODES,0,52.04126,86
2021-12-18 02:00:00,2.650000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,51.48144,86
2021-12-18 03:00:00,2.794,TH_NP15_GEN-APND,ALL_APNODES,0,51.8146,86
2021-12-18 04:00:00,2.6920000000000006,TH_NP15_GEN-APND,ALL_APNODES,0,53.43234,86
2021-12-18 05:00:00,2.742,TH_NP15_GEN-APND,ALL_APNODES,0,59.64,86
2021-12-18 06:00:00,2.848,TH_NP15_GEN-APND,ALL_APNODES,0,74.12517,86
2021-12-18 07:00:00,2.796,TH_NP15_GEN-APND,ALL_APNODES,0,64.58268,86
2021-12-18 08:00:00,2.59,TH_NP15_GEN-APND,ALL_APNODES,0,56.8246,86
2021-12-18 09:00:00,3.194,TH_NP15_GEN-APND,ALL_APNODES,0,47.83,86
2021-12-18 10:00:00,4.364,TH_NP15_GEN-APND,ALL_APNODES,0,49.30388,86
2021-12-18 11:00:00,5.529999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,44.23,86
2021-12-18 12:00:00,6.2940000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,40.07,86
2021-12-18 13:00:00,6.976000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,40.67901,86
2021-12-18 14:00:00,8.411999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,41.70134,86
2021-12-18 15:00:00,8.200000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,52.80765,86
2021-12-18 16:00:00,7.943999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,75.52047,86
2021-12-18 17:00:00,7.779999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,96.44973,86
2021-12-18 18:00:00,6.864,TH_NP15_GEN-APND,ALL_APNODES,0,86.14202,86
2021-12-18 19:00:00,6.072,TH_NP15_GEN-APND,ALL_APNODES,0,79.86122,86
2021-12-18 20:00:00,6.532000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,75.64563,86
2021-12-18 21:00:00,6.388,TH_NP15_GEN-APND,ALL_APNODES,0,70.62773,86
2021-12-18 22:00:00,6.132,TH_NP15_GEN-APND,ALL_APNODES,0,62.43027,86
2021-12-18 23:00:00,5.762,TH_NP15_GEN-APND,ALL_APNODES,0,58.65669,86
2021-12-19 00:00:00,5.624,TH_NP15_GEN-APND,ALL_APNODES,0,61.25059,91
2021-12-19 01:00:00,4.776,TH_NP15_GEN-APND,ALL_APNODES,0,57.41374,91
2021-12-19 02:00:00,5.682,TH_NP15_GEN-APND,ALL_APNODES,0,54.64438,91
2021-12-19 03:00:00,5.48,TH_NP15_GEN-APND,ALL_APNODES,0,53.66583,91
2021-12-19 04:00:00,5.286,TH_NP15_GEN-APND,ALL_APNODES,0,57.58234,91
2021-12-19 05:00:00,4.864,TH_NP15_GEN-APND,ALL_APNODES,0,63.32487,91
2021-12-19 06:00:00,4.38,TH_NP15_GEN-APND,ALL_APNODES,0,72.04364,91
2021-12-19 07:00:00,4.22,TH_NP15_GEN-APND,ALL_APNODES,0,64.04997,91
2021-12-19 08:00:00,4.601999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,53.00697,91
2021-12-19 09:00:00,5.362,TH_NP15_GEN-APND,ALL_APNODES,0,45.45341,91
2021-12-19 10:00:00,5.822000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,42.24,91
2021-12-19 11:00:00,6.034,TH_NP15_GEN-APND,ALL_APNODES,0,40.88206,91
2021-12-19 12:00:00,6.43,TH_NP15_GEN-APND,ALL_APNODES,0,39.49838,91
2021-12-19 13:00:00,7.183999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,40.49429,91
2021-12-19 14:00:00,7.414,TH_NP15_GEN-APND,ALL_APNODES,0,42.14033,91
2021-12-19 15:00:00,7.471999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,55.01659,91
2021-12-19 16:00:00,7.110000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,77.16179,91
2021-12-19 17:00:00,7.126,TH_NP15_GEN-APND,ALL_APNODES,0,99.7778,91
2021-12-19 18:00:00,7.046000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,83.08295,91
2021-12-19 19:00:00,5.766,TH_NP15_GEN-APND,ALL_APNODES,0,78.85718,91
2021-12-19 20:00:00,5.652000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,76.78523,91
2021-12-19 21:00:00,5.851999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,71.93194,91
2021-12-19 22:00:00,5.878,TH_NP15_GEN-APND,ALL_APNODES,0,63.03902,91
2021-12-19 23:00:00,5.85,TH_NP15_GEN-APND,ALL_APNODES,0,60.01011,91
2021-12-20 00:00:00,5.720000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,57.29928,96
2021-12-20 01:00:00,5.2,TH_NP15_GEN-APND,ALL_APNODES,0,54.97857,96
2021-12-20 02:00:00,5.892,TH_NP15_GEN-APND,ALL_APNODES,0,56.1394,96
2021-12-20 03:00:00,5.702,TH_NP15_GEN-APND,ALL_APNODES,0,56.28825,96
2021-12-20 04:00:00,5.318,TH_NP15_GEN-APND,ALL_APNODES,0,58.29665,96
2021-12-20 05:00:00,4.756,TH_NP15_GEN-APND,ALL_APNODES,0,68.59035,96
2021-12-20 06:00:00,4.422,TH_NP15_GEN-APND,ALL_APNODES,0,88.5613,96
2021-12-20 07:00:00,4.5200000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,95.16,96
2021-12-20 08:00:00,4.644,TH_NP15_GEN-APND,ALL_APNODES,0,65.3,96
2021-12-20 09:00:00,5.220000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,58.68731,96
2021-12-20 10:00:00,5.459999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,55.59486,96
2021-12-20 11:00:00,5.992,TH_NP15_GEN-APND,ALL_APNODES,0,54.02801,96
2021-12-20 12:00:00,6.876,TH_NP15_GEN-APND,ALL_APNODES,0,54.05962,96
2021-12-20 13:00:00,7.35,TH_NP15_GEN-APND,ALL_APNODES,0,54.08909,96
2021-12-20 14:00:00,8.761999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,60.67976,96
2021-12-20 15:00:00,8.633999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,73.77224,96
2021-12-20 16:00:00,8.344,TH_NP15_GEN-APND,ALL_APNODES,0,88.57948,96
2021-12-20 17:00:00,7.6720000000000015,TH_NP15_GEN-APND,ALL_APNODES,0,112.42,96
2021-12-20 18:00:00,7.284000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,97.6483,96
2021-12-20 19:00:00,6.132,TH_NP15_GEN-APND,ALL_APNODES,0,90.03181,96
2021-12-20 20:00:00,6.002,TH_NP15_GEN-APND,ALL_APNODES,0,87.86841,96
2021-12-20 21:00:00,5.626,TH_NP15_GEN-APND,ALL_APNODES,0,81.10505,96
2021-12-20 22:00:00,5.452,TH_NP15_GEN-APND,ALL_APNODES,0,71.69996,96
2021-12-20 23:00:00,5.182,TH_NP15_GEN-APND,ALL_APNODES,0,61.03734,96
2021-12-21 00:00:00,5.082000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,70.03801,101
2021-12-21 01:00:00,4.476,TH_NP15_GEN-APND,ALL_APNODES,0,63.07168,101
2021-12-21 02:00:00,4.878,TH_NP15_GEN-APND,ALL_APNODES,0,60.29942,101
2021-12-21 03:00:00,4.992,TH_NP15_GEN-APND,ALL_APNODES,0,60.72418,101
2021-12-21 04:00:00,4.892,TH_NP15_GEN-APND,ALL_APNODES,0,64.5007,101
2021-12-21 05:00:00,4.732,TH_NP15_GEN-APND,ALL_APNODES,0,68.71259,101
2021-12-21 06:00:00,4.24,TH_NP15_GEN-APND,ALL_APNODES,0,78.75,101
2021-12-21 07:00:00,4.022,TH_NP15_GEN-APND,ALL_APNODES,0,95.9961,101
2021-12-21 08:00:00,4.026,TH_NP15_GEN-APND,ALL_APNODES,0,78.12453,101
2021-12-21 09:00:00,4.67,TH_NP15_GEN-APND,ALL_APNODES,0,70.14391,101
2021-12-21 10:00:00,4.97,TH_NP15_GEN-APND,ALL_APNODES,0,68.19594,101
2021-12-21 11:00:00,5.764,TH_NP15_GEN-APND,ALL_APNODES,0,60.93652,101
2021-12-21 12:00:00,6.793999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,55.53964,101
2021-12-21 13:00:00,7.6560000000000015,TH_NP15_GEN-APND,ALL_APNODES,0,58.65881,101
2021-12-21 14:00:00,7.146000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,59.55417,101
2021-12-21 15:00:00,7.237999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,69.09928,101
2021-12-21 16:00:00,6.783999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,90.00509,101
2021-12-21 17:00:00,6.406000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,108.65217,101
2021-12-21 18:00:00,6.266,TH_NP15_GEN-APND,ALL_APNODES,0,94.70631,101
2021-12-21 19:00:00,6.2940000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,90.75656,101
2021-12-21 20:00:00,6.0200000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,88.56233,101
2021-12-21 21:00:00,5.992,TH_NP15_GEN-APND,ALL_APNODES,0,75.38077,101
2021-12-21 22:00:00,6.2700000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,71.17941,101
2021-12-21 23:00:00,5.917999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,65.78852,101
2021-12-22 00:00:00,6.395999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,63.57225,106
2021-12-22 01:00:00,5.978,TH_NP15_GEN-APND,ALL_APNODES,0,56.86901,106
2021-12-22 02:00:00,6.112,TH_NP15_GEN-APND,ALL_APNODES,0,56.20478,106
2021-12-22 03:00:00,6.114000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,56.12007,106
2021-12-22 04:00:00,6.0440000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,58.01143,106
2021-12-22 05:00:00,5.992,TH_NP15_GEN-APND,ALL_APNODES,0,68.19725,106
2021-12-22 06:00:00,5.8660000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,75.04518,106
2021-12-22 07:00:00,6.34,TH_NP15_GEN-APND,ALL_APNODES,0,82.67514,106
2021-12-22 08:00:00,6.43,TH_NP15_GEN-APND,ALL_APNODES,0,71.93016,106
2021-12-22 09:00:00,6.636,TH_NP15_GEN-APND,ALL_APNODES,0,66.98138,106
2021-12-22 10:00:00,7.004,TH_NP15_GEN-APND,ALL_APNODES,0,60.96573,106
2021-12-22 11:00:00,7.272,TH_NP15_GEN-APND,ALL_APNODES,0,59.50956,106
2021-12-22 12:00:00,7.537999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,58.79548,106
2021-12-22 13:00:00,7.609999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,60.0948,106
2021-12-22 14:00:00,8.486,TH_NP15_GEN-APND,ALL_APNODES,0,67.20372,106
2021-12-22 15:00:00,8.608,TH_NP15_GEN-APND,ALL_APNODES,0,70.81739,106
2021-12-22 16:00:00,8.42,TH_NP15_GEN-APND,ALL_APNODES,0,84.36835,106
2021-12-22 17:00:00,8.466000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,102.52885,106
2021-12-22 18:00:00,8.458,TH_NP15_GEN-APND,ALL_APNODES,0,90.58119,106
2021-12-22 19:00:00,8.282,TH_NP15_GEN-APND,ALL_APNODES,0,82.53583,106
2021-12-22 20:00:00,8.123999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,78.93683,106
2021-12-22 21:00:00,7.999999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,69.44455,106
2021-12-22 22:00:00,8.252,TH_NP15_GEN-APND,ALL_APNODES,0,66.76174,106
2021-12-22 23:00:00,8.202000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,63.85719,106
2021-12-23 00:00:00,8.716000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,66.05877,111
2021-12-23 01:00:00,8.84,TH_NP15_GEN-APND,ALL_APNODES,0,63.69493,111
2021-12-23 02:00:00,9.052,TH_NP15_GEN-APND,ALL_APNODES,0,60.05752,111
2021-12-23 03:00:00,9.098,TH_NP15_GEN-APND,ALL_APNODES,0,58.76,111
2021-12-23 04:00:00,8.9,TH_NP15_GEN-APND,ALL_APNODES,0,62.2965,111
2021-12-23 05:00:00,8.784,TH_NP15_GEN-APND,ALL_APNODES,0,72.41242,111
2021-12-23 06:00:00,8.684,TH_NP15_GEN-APND,ALL_APNODES,0,80.00639,111
2021-12-23 07:00:00,8.366000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,83.98934,111
2021-12-23 08:00:00,8.254000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,76.63632,111
2021-12-23 09:00:00,8.347999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,70.23,111
2021-12-23 10:00:00,8.282,TH_NP15_GEN-APND,ALL_APNODES,0,66.85921,111
2021-12-23 11:00:00,8.213999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,65.48885,111
2021-12-23 12:00:00,8.180000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,65.5489,111
2021-12-23 13:00:00,8.535999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,66.87582,111
2021-12-23 14:00:00,8.782,TH_NP15_GEN-APND,ALL_APNODES,0,71.5805,111
2021-12-23 15:00:00,8.874,TH_NP15_GEN-APND,ALL_APNODES,0,76.62069,111
2021-12-23 16:00:00,8.856,TH_NP15_GEN-APND,ALL_APNODES,0,85.19459,111
2021-12-23 17:00:00,8.706000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,99.12457,111
2021-12-23 18:00:00,8.52,TH_NP15_GEN-APND,ALL_APNODES,0,86.06237,111
2021-12-23 19:00:00,8.053999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,80.76344,111
2021-12-23 20:00:00,8.004000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,78.61276,111
2021-12-23 21:00:00,8.074000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,73.57819,111
2021-12-23 22:00:00,7.842,TH_NP15_GEN-APND,ALL_APNODES,0,69.31303,111
2021-12-23 23:00:00,7.859999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,65.97033,111
2021-12-24 00:00:00,7.858,TH_NP15_GEN-APND,ALL_APNODES,0,55.32486,116
2021-12-24 01:00:00,7.508,TH_NP15_GEN-APND,ALL_APNODES,0,54.92614,116
2021-12-24 02:00:00,8.021999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,54.12054,116
2021-12-24 03:00:00,7.987999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,52.46683,116
2021-12-24 04:00:00,7.492,TH_NP15_GEN-APND,ALL_APNODES,0,54.02071,116
2021-12-24 05:00:00,7.402000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,55.77,116
2021-12-24 06:00:00,7.266,TH_NP15_GEN-APND,ALL_APNODES,0,65.24955,116
2021-12-24 07:00:00,7.302,TH_NP15_GEN-APND,ALL_APNODES,0,64.85206,116
2021-12-24 08:00:00,7.122,TH_NP15_GEN-APND,ALL_APNODES,0,64.07904,116
2021-12-24 09:00:00,7.192,TH_NP15_GEN-APND,ALL_APNODES,0,61.21772,116
2021-12-24 10:00:00,7.462000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,54.83833,116
2021-12-24 11:00:00,7.795999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,52.42337,116
2021-12-24 12:00:00,8.078,TH_NP15_GEN-APND,ALL_APNODES,0,47.39412,116
2021-12-24 13:00:00,8.222000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,48.66574,116
2021-12-24 14:00:00,8.452,TH_NP15_GEN-APND,ALL_APNODES,0,51.49645,116
2021-12-24 15:00:00,8.376000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,56.19404,116
2021-12-24 16:00:00,8.078,TH_NP15_GEN-APND,ALL_APNODES,0,72.73517,116
2021-12-24 17:00:00,7.925999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,87.44604,116
2021-12-24 18:00:00,7.4940000000000015,TH_NP15_GEN-APND,ALL_APNODES,0,76.8761,116
2021-12-24 19:00:00,6.532000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,72.76471,116
2021-12-24 20:00:00,6.564,TH_NP15_GEN-APND,ALL_APNODES,0,69.29745,116
2021-12-24 21:00:00,6.410000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,66.54973,116
2021-12-24 22:00:00,6.404000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,60.84826,116
2021-12-24 23:00:00,6.388,TH_NP15_GEN-APND,ALL_APNODES,0,58.65372,116
2021-12-25 00:00:00,6.602000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,52.9976,121
2021-12-25 01:00:00,6.286,TH_NP15_GEN-APND,ALL_APNODES,0,52.77819,121
2021-12-25 02:00:00,5.84,TH_NP15_GEN-APND,ALL_APNODES,0,52.2821,121
2021-12-25 03:00:00,6.004,TH_NP15_GEN-APND,ALL_APNODES,0,51.08949,121
2021-12-25 04:00:00,5.614,TH_NP15_GEN-APND,ALL_APNODES,0,51.14682,121
2021-12-25 05:00:00,5.616,TH_NP15_GEN-APND,ALL_APNODES,0,55.78623,121
2021-12-25 06:00:00,5.682,TH_NP15_GEN-APND,ALL_APNODES,0,68.10245,121
2021-12-25 07:00:00,5.838,TH_NP15_GEN-APND,ALL_APNODES,0,65.35833,121
2021-12-25 08:00:00,5.908,TH_NP15_GEN-APND,ALL_APNODES,0,58.97724,121
2021-12-25 09:00:00,5.949999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,55.27595,121
2021-12-25 10:00:00,5.944000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,51.95137,121
2021-12-25 11:00:00,5.96,TH_NP15_GEN-APND,ALL_APNODES,0,50.95195,121
2021-12-25 12:00:00,5.8420000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,48.48573,121
2021-12-25 13:00:00,5.872000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,51.05577,121
2021-12-25 14:00:00,5.87,TH_NP15_GEN-APND,ALL_APNODES,0,54.00663,121
2021-12-25 15:00:00,5.88,TH_NP15_GEN-APND,ALL_APNODES,0,63.71481,121
2021-12-25 16:00:00,5.758,TH_NP15_GEN-APND,ALL_APNODES,0,70.61406,121
2021-12-25 17:00:00,5.506,TH_NP15_GEN-APND,ALL_APNODES,0,85.06907,121
2021-12-25 18:00:00,5.229999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,75.16238,121
2021-12-25 19:00:00,3.9540000000000006,TH_NP15_GEN-APND,ALL_APNODES,0,70.7399,121
2021-12-25 20:00:00,3.712,TH_NP15_GEN-APND,ALL_APNODES,0,68.17847,121
2021-12-25 21:00:00,3.3599999999999994,TH_NP15_GEN-APND,ALL_APNODES,0,66.00745,121
2021-12-25 22:00:00,3.000000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,60.39879,121
2021-12-25 23:00:00,3.371999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,57.96551,121
2021-12-26 00:00:00,3.400000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,49.93501,126
2021-12-26 01:00:00,2.912,TH_NP15_GEN-APND,ALL_APNODES,0,46.67,126
2021-12-26 02:00:00,2.49,TH_NP15_GEN-APND,ALL_APNODES,0,46.41417,126
2021-12-26 03:00:00,2.428,TH_NP15_GEN-APND,ALL_APNODES,0,46.1,126
2021-12-26 04:00:00,2.118,TH_NP15_GEN-APND,ALL_APNODES,0,47.65158,126
2021-12-26 05:00:00,2.14,TH_NP15_GEN-APND,ALL_APNODES,0,52.95525,126
2021-12-26 06:00:00,2.254,TH_NP15_GEN-APND,ALL_APNODES,0,65.4356,126
2021-12-26 07:00:00,2.556,TH_NP15_GEN-APND,ALL_APNODES,0,60.49522,126
2021-12-26 08:00:00,2.716,TH_NP15_GEN-APND,ALL_APNODES,0,50.03781,126
2021-12-26 09:00:00,3.002,TH_NP15_GEN-APND,ALL_APNODES,0,38.8231,126
2021-12-26 10:00:00,3.588,TH_NP15_GEN-APND,ALL_APNODES,0,31.58863,126
2021-12-26 11:00:00,3.834000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,28.40912,126
2021-12-26 12:00:00,4.178,TH_NP15_GEN-APND,ALL_APNODES,0,27.61619,126
2021-12-26 13:00:00,4.128,TH_NP15_GEN-APND,ALL_APNODES,0,24.85313,126
2021-12-26 14:00:00,4.691999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,31.89094,126
2021-12-26 15:00:00,4.587999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,55.06781,126
2021-12-26 16:00:00,4.699999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,76.83038,126
2021-12-26 17:00:00,4.752,TH_NP15_GEN-APND,ALL_APNODES,0,90.39209,126
2021-12-26 18:00:00,4.561999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,82.8702,126
2021-12-26 19:00:00,4.32,TH_NP15_GEN-APND,ALL_APNODES,0,74.93295,126
2021-12-26 20:00:00,4.510000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,72.42484,126
2021-12-26 21:00:00,4.3,TH_NP15_GEN-APND,ALL_APNODES,0,67.72173,126
2021-12-26 22:00:00,4.708,TH_NP15_GEN-APND,ALL_APNODES,0,62.56765,126
2021-12-26 23:00:00,4.492,TH_NP15_GEN-APND,ALL_APNODES,0,56.81352,126
2021-12-27 00:00:00,4.912,TH_NP15_GEN-APND,ALL_APNODES,0,62.56583,131
2021-12-27 01:00:00,4.034,TH_NP15_GEN-APND,ALL_APNODES,0,62.19527,131
2021-12-27 02:00:00,3.886000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,61.84353,131
2021-12-27 03:00:00,4.023999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,62.18595,131
2021-12-27 04:00:00,3.694,TH_NP15_GEN-APND,ALL_APNODES,0,64.68638,131
2021-12-27 05:00:00,3.878,TH_NP15_GEN-APND,ALL_APNODES,0,70.12146,131
2021-12-27 06:00:00,3.846000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,97.01838,131
2021-12-27 07:00:00,3.78,TH_NP15_GEN-APND,ALL_APNODES,0,99.10394,131
2021-12-27 08:00:00,3.6760000000000006,TH_NP15_GEN-APND,ALL_APNODES,0,88.6847,131
2021-12-27 09:00:00,3.928,TH_NP15_GEN-APND,ALL_APNODES,0,83.03493,131
2021-12-27 10:00:00,4.162,TH_NP15_GEN-APND,ALL_APNODES,0,74.9205,131
2021-12-27 11:00:00,4.640000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,69.42984,131
2021-12-27 12:00:00,5.082,TH_NP15_GEN-APND,ALL_APNODES,0,67.7183,131
2021-12-27 13:00:00,5.032,TH_NP15_GEN-APND,ALL_APNODES,0,66.40231,131
2021-12-27 14:00:00,5.452,TH_NP15_GEN-APND,ALL_APNODES,0,67.74116,131
2021-12-27 15:00:00,5.196,TH_NP15_GEN-APND,ALL_APNODES,0,79.47482,131
2021-12-27 16:00:00,4.837999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,99.64698,131
2021-12-27 17:00:00,4.418,TH_NP15_GEN-APND,ALL_APNODES,0,111.84927,131
2021-12-27 18:00:00,3.99,TH_NP15_GEN-APND,ALL_APNODES,0,100.12113,131
2021-12-27 19:00:00,2.992,TH_NP15_GEN-APND,ALL_APNODES,0,98.94223,131
2021-12-27 20:00:00,2.878,TH_NP15_GEN-APND,ALL_APNODES,0,96.2762,131
2021-12-27 21:00:00,2.7340000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,92.95484,131
2021-12-27 22:00:00,2.524,TH_NP15_GEN-APND,ALL_APNODES,0,77.58336,131
2021-12-27 23:00:00,2.539999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,70.66252,131
2021-12-28 00:00:00,2.518,TH_NP15_GEN-APND,ALL_APNODES,0,60.70509,136
2021-12-28 01:00:00,2.122,TH_NP15_GEN-APND,ALL_APNODES,0,58.88477,136
2021-12-28 02:00:00,2.622,TH_NP15_GEN-APND,ALL_APNODES,0,58.38306,136
2021-12-28 03:00:00,2.7299999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,58.80745,136
2021-12-28 04:00:00,2.196,TH_NP15_GEN-APND,ALL_APNODES,0,60.49996,136
2021-12-28 05:00:00,2.39,TH_NP15_GEN-APND,ALL_APNODES,0,68.59818,136
2021-12-28 06:00:00,2.454,TH_NP15_GEN-APND,ALL_APNODES,0,84.5255,136
2021-12-28 07:00:00,2.56,TH_NP15_GEN-APND,ALL_APNODES,0,88.66595,136
2021-12-28 08:00:00,2.352,TH_NP15_GEN-APND,ALL_APNODES,0,77.9,136
2021-12-28 09:00:00,2.658,TH_NP15_GEN-APND,ALL_APNODES,0,69.25974,136
2021-12-28 10:00:00,3.186,TH_NP15_GEN-APND,ALL_APNODES,0,62.71711,136
2021-12-28 11:00:00,3.568,TH_NP15_GEN-APND,ALL_APNODES,0,61.31708,136
2021-12-28 12:00:00,4.038000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,60.08,136
2021-12-28 13:00:00,4.156000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,60.01303,136
2021-12-28 14:00:00,4.864,TH_NP15_GEN-APND,ALL_APNODES,0,61.31708,136
2021-12-28 15:00:00,4.816,TH_NP15_GEN-APND,ALL_APNODES,0,69.79759,136
2021-12-28 16:00:00,4.748,TH_NP15_GEN-APND,ALL_APNODES,0,94.82,136
2021-12-28 17:00:00,4.63,TH_NP15_GEN-APND,ALL_APNODES,0,117.44518,136
2021-12-28 18:00:00,4.532,TH_NP15_GEN-APND,ALL_APNODES,0,100.0,136
2021-12-28 19:00:00,4.037999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,97.84915,136
2021-12-28 20:00:00,4.142,TH_NP15_GEN-APND,ALL_APNODES,0,92.16,136
2021-12-28 21:00:00,4.134,TH_NP15_GEN-APND,ALL_APNODES,0,84.8561,136
2021-12-28 22:00:00,4.074,TH_NP15_GEN-APND,ALL_APNODES,0,73.60087,136
2021-12-28 23:00:00,4.042,TH_NP15_GEN-APND,ALL_APNODES,0,70.83,136
2021-12-29 00:00:00,4.332000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,63.03947,141
2021-12-29 01:00:00,4.220000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,61.55871,141
2021-12-29 02:00:00,4.0280000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,60.54391,141
2021-12-29 03:00:00,4.016,TH_NP15_GEN-APND,ALL_APNODES,0,60.96484,141
2021-12-29 04:00:00,3.890000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,62.01099,141
2021-12-29 05:00:00,3.98,TH_NP15_GEN-APND,ALL_APNODES,0,72.50184,141
2021-12-29 06:00:00,4.026,TH_NP15_GEN-APND,ALL_APNODES,0,85.74615,141
2021-12-29 07:00:00,4.106,TH_NP15_GEN-APND,ALL_APNODES,0,85.34631,141
2021-12-29 08:00:00,4.134,TH_NP15_GEN-APND,ALL_APNODES,0,80.54,141
